index,Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
3717,ECTM.S19T1,2008.12,3390.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3718,ECTM.S19T1,2009.01,3392.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3719,ECTM.S19T1,2009.02,3403.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3720,ECTM.S19T1,2009.03,3416.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3721,ECTM.S19T1,2009.04,3424.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3722,ECTM.S19T1,2009.05,3432.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3723,ECTM.S19T1,2009.06,3443.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3724,ECTM.S19T1,2009.07,3456.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3725,ECTM.S19T1,2009.08,3466.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3726,ECTM.S19T1,2009.09,3475.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3727,ECTM.S19T1,2009.1,3483.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3728,ECTM.S19T1,2009.11,3492.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3729,ECTM.S19T1,2009.12,3508.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3730,ECTM.S19T1,2010.01,3522.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3731,ECTM.S19T1,2010.02,3531.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3732,ECTM.S19T1,2010.03,3535.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3733,ECTM.S19T1,2010.04,3543.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3734,ECTM.S19T1,2010.05,3551.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3735,ECTM.S19T1,2010.06,3563.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3736,ECTM.S19T1,2010.07,3578.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3737,ECTM.S19T1,2010.08,3600.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3738,ECTM.S19T1,2010.09,3628.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3739,ECTM.S19T1,2010.1,3663.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3740,ECTM.S19T1,2010.11,3697.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3741,ECTM.S19T1,2010.12,3724.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3742,ECTM.S19T1,2011.01,3745.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3743,ECTM.S19T1,2011.02,3763.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3744,ECTM.S19T1,2011.03,3780.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3745,ECTM.S19T1,2011.04,3801.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3746,ECTM.S19T1,2011.05,3825.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3747,ECTM.S19T1,2011.06,3848.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3748,ECTM.S19T1,2011.07,3868.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3749,ECTM.S19T1,2011.08,3889.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3750,ECTM.S19T1,2011.09,3902.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3751,ECTM.S19T1,2011.1,3914.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3752,ECTM.S19T1,2011.11,3925.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3753,ECTM.S19T1,2011.12,3934.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3754,ECTM.S19T1,2012.01,3946.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3755,ECTM.S19T1,2012.02,3963.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3756,ECTM.S19T1,2012.03,3984.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3757,ECTM.S19T1,2012.04,4003.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3758,ECTM.S19T1,2012.05,4022.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3759,ECTM.S19T1,2012.06,4043.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3760,ECTM.S19T1,2012.07,4063.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3761,ECTM.S19T1,2012.08,4083.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3762,ECTM.S19T1,2012.09,4099.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3763,ECTM.S19T1,2012.1,4111.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3764,ECTM.S19T1,2012.11,4125.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3765,ECTM.S19T1,2012.12,4144.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3766,ECTM.S19T1,2013.01,4167.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3767,ECTM.S19T1,2013.02,4187.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3768,ECTM.S19T1,2013.03,4206.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3769,ECTM.S19T1,2013.04,4227.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3770,ECTM.S19T1,2013.05,4254.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3771,ECTM.S19T1,2013.06,4283.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3772,ECTM.S19T1,2013.07,4305.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3773,ECTM.S19T1,2013.08,4322.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3774,ECTM.S19T1,2013.09,4339.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3775,ECTM.S19T1,2013.1,4358.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3776,ECTM.S19T1,2013.11,4380.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3777,ECTM.S19T1,2013.12,4399.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3778,ECTM.S19T1,2014.01,4412.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3779,ECTM.S19T1,2014.02,4423.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3780,ECTM.S19T1,2014.03,4441.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3781,ECTM.S19T1,2014.04,4460.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3782,ECTM.S19T1,2014.05,4478.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3783,ECTM.S19T1,2014.06,4489.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3784,ECTM.S19T1,2014.07,4499.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3785,ECTM.S19T1,2014.08,4512.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3786,ECTM.S19T1,2014.09,4530.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3787,ECTM.S19T1,2014.1,4548.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3788,ECTM.S19T1,2014.11,4558.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3789,ECTM.S19T1,2014.12,4567.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3790,ECTM.S19T1,2015.01,4578.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3791,ECTM.S19T1,2015.02,4595.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3792,ECTM.S19T1,2015.03,4617.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3793,ECTM.S19T1,2015.04,4641.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3794,ECTM.S19T1,2015.05,4665.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3795,ECTM.S19T1,2015.06,4692.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3796,ECTM.S19T1,2015.07,4722.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3797,ECTM.S19T1,2015.08,4750.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3798,ECTM.S19T1,2015.09,4775.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3799,ECTM.S19T1,2015.1,4799.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3800,ECTM.S19T1,2015.11,4818.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3801,ECTM.S19T1,2015.12,4833.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3802,ECTM.S19T1,2016.01,4848.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3803,ECTM.S19T1,2016.02,4863.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3804,ECTM.S19T1,2016.03,4879.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3805,ECTM.S19T1,2016.04,4902.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3806,ECTM.S19T1,2016.05,4930.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3807,ECTM.S19T1,2016.06,4959.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3808,ECTM.S19T1,2016.07,4989.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3809,ECTM.S19T1,2016.08,5016.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3810,ECTM.S19T1,2016.09,5033.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3811,ECTM.S19T1,2016.1,5043.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3812,ECTM.S19T1,2016.11,5056.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3813,ECTM.S19T1,2016.12,5074.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3814,ECTM.S19T1,2017.01,5097.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3815,ECTM.S19T1,2017.02,5123.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3816,ECTM.S19T1,2017.03,5145.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3817,ECTM.S19T1,2017.04,5156.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3818,ECTM.S19T1,2017.05,5159.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3819,ECTM.S19T1,2017.06,5158.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3820,ECTM.S19T1,2017.07,5156.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3821,ECTM.S19T1,2017.08,5162.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3822,ECTM.S19T1,2017.09,5183.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3823,ECTM.S19T1,2017.1,5217.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3824,ECTM.S19T1,2017.11,5259.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3825,ECTM.S19T1,2017.12,5299.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3826,ECTM.S19T1,2018.01,5326.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3827,ECTM.S19T1,2018.02,5336.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3828,ECTM.S19T1,2018.03,5336.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3829,ECTM.S19T1,2018.04,5338.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3830,ECTM.S19T1,2018.05,5352.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3831,ECTM.S19T1,2018.06,5378.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3832,ECTM.S19T1,2018.07,5407.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3833,ECTM.S19T1,2018.08,5438.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS total industries,,,
3834,ECTM.S19T2,2002.1,1927.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3835,ECTM.S19T2,2002.11,1934.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3836,ECTM.S19T2,2002.12,1943.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3837,ECTM.S19T2,2003.01,1951.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3838,ECTM.S19T2,2003.02,1960.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3839,ECTM.S19T2,2003.03,1968.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3840,ECTM.S19T2,2003.04,1978.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3841,ECTM.S19T2,2003.05,1990.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3842,ECTM.S19T2,2003.06,2004.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3843,ECTM.S19T2,2003.07,2019.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3844,ECTM.S19T2,2003.08,2034.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3845,ECTM.S19T2,2003.09,2049.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3846,ECTM.S19T2,2003.1,2061.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3847,ECTM.S19T2,2003.11,2071.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3848,ECTM.S19T2,2003.12,2080.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3849,ECTM.S19T2,2004.01,2089.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3850,ECTM.S19T2,2004.02,2099.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3851,ECTM.S19T2,2004.03,2111.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3852,ECTM.S19T2,2004.04,2126.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3853,ECTM.S19T2,2004.05,2141.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3854,ECTM.S19T2,2004.06,2157.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3855,ECTM.S19T2,2004.07,2170.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3856,ECTM.S19T2,2004.08,2181.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3857,ECTM.S19T2,2004.09,2192.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3858,ECTM.S19T2,2004.1,2205.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3859,ECTM.S19T2,2004.11,2221.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3860,ECTM.S19T2,2004.12,2238.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3861,ECTM.S19T2,2005.01,2255.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3862,ECTM.S19T2,2005.02,2273.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3863,ECTM.S19T2,2005.03,2289.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3864,ECTM.S19T2,2005.04,2304.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3865,ECTM.S19T2,2005.05,2318.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3866,ECTM.S19T2,2005.06,2334.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3867,ECTM.S19T2,2005.07,2349.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
3868,ECTM.S19T2,2005.08,2364.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Total values - Electronic card transactions A/S/T by division,Trend,RTS core industries,,,
